channel,dateCreated,geography,guid,headline,id,language,mediaType,priority,slug,source,version
STK567,24/03/2022 12:13:46,[
  "RU";
  "AE"
],tag:reuters.com,2022:newsml_L2N2VR0RY,RPT-EXCLUSIVE-OPEC officials tell EU of unease about proposed ban on Russian oil, sources say,tag:reuters.com,2022:newsml_L2N2VR0RY:945337402,en,T,3,OIL-OPEC/EU (REPEAT, EXCLUSIVE, PIX),Thomson Reuters,945337402
STK567,24/03/2022 12:13:19,GB,tag:reuters.com,2022:newsml_L5N2VR3SG,British Vogue puts Queen Elizabeth on cover to mark Platinum Jubilee,tag:reuters.com,2022:newsml_L5N2VR3SG:518193206,en,T,3,BRITAIN-ROYALS/QUEEN-VOGUE (TV),Thomson Reuters,518193206
STK567,24/03/2022 12:12:21,[
  "RU";
  "AE"
],tag:reuters.com,2022:newsml_L2N2VR0RY,RPT-EXCLUSIVE-OPEC officials tell EU of unease about proposed ban on Russian oil, sources say,tag:reuters.com,2022:newsml_L2N2VR0RY:848380163,en,T,3,OIL-OPEC/EU (REPEAT, EXCLUSIVE, PIX),Thomson Reuters,848380163
STK567,24/03/2022 12:12:16,[
  "RU";
  "GB";
  "UA"
],tag:reuters.com,2022:newsml_L5N2VR449,UPDATE 1-Ukraine's president asks NATO for more military support against Russia,tag:reuters.com,2022:newsml_L5N2VR449:1067525704,en,T,3,UKRAINE-CRISIS/ZELENSKIY-NATO (UPDATE 1, PIX),Thomson Reuters,1067525704
STK567,24/03/2022 12:11:53,[
  "RU";
  "GB";
  "FR";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTS8N2QT06G4,UK PM JOHNSON'S SPOKESMAN SAYS UK NOT DEPENDENT ON RUSSIAN GAS,tag:reuters.com,2022:newsml_MT1ALTS8N2QT06G4:2013849305,en,T,1,UK PM JOHNSON'S SPOKESMAN SAYS UK NOT DEPENDENT ON RUSSIAN GAS,Thomson Reuters,2013849305
STK567,24/03/2022 12:11:52,[
  "RU";
  "GB";
  "FR";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTS8N2QT06G3,UK PM JOHNSON'S SPOKESMAN SAYS MONITORING THE IMPLICATIONS OF THE RUSSIAN MOVE TO CHARGE FOR RUSSIAN GAS IN ROUBLES,tag:reuters.com,2022:newsml_MT1ALTS8N2QT06G3:467868724,en,T,1,UK PM JOHNSON'S SPOKESMAN SAYS MONITORING THE IMPLICATIONS OF TH,Thomson Reuters,467868724
STK567,24/03/2022 12:09:48,[
  "ML";
  "FR"
],tag:reuters.com,2022:newsml_L5N2VR452,UPDATE 1-W. African court orders suspension of some sanctions against Mali,tag:reuters.com,2022:newsml_L5N2VR452:1664094076,en,T,3,MALI-POLITICS/COURT (UPDATE 1),Thomson Reuters,1664094076
STK567,24/03/2022 12:07:23,[
  "CH";
  "SRB";
  "GB"
],tag:reuters.com,2022:newsml_L2N2VR0WO,Soccer-Schar out of Swiss camp with adductor injury,tag:reuters.com,2022:newsml_L2N2VR0WO:2136805425,en,T,3,SOCCER-FRIENDLY-ENG-SWI/,Thomson Reuters,2136805425
STK567,24/03/2022 12:06:14,,tag:reuters.com,2022:newsml_MTZXEI3O8Y7DOH,UPDATE 2-World Cup Qualifiers (Asia) Summaries,tag:reuters.com,2022:newsml_MTZXEI3O8Y7DOH:2,en,T,4,SOCCER-WORLDCUP/SUMMARIES (UPDATE 2),Opta Sports Data,2
STK567,24/03/2022 12:04:41,[
  "RU";
  "AE"
],tag:reuters.com,2022:newsml_L2N2VR0RY,EXCLUSIVE-OPEC officials tell EU of unease about proposed ban on Russian oil, sources say,tag:reuters.com,2022:newsml_L2N2VR0RY:509571434,en,T,3,OIL-OPEC/EU (EXCLUSIVE, PIX),Thomson Reuters,509571434
STK567,24/03/2022 12:04:25,[
  "RU";
  "AE"
],tag:reuters.com,2022:newsml_MT1ALTL2N2VR0RY1,OPEC OFFICIALS HAVE TOLD EU OF THEIR UNEASE ABOUT PROPOSED EU BAN ON RUSSIAN OIL - OPEC SOURCES,tag:reuters.com,2022:newsml_MT1ALTL2N2VR0RY1:1265640826,en,T,1,OPEC OFFICIALS HAVE TOLD EU OF THEIR UNEASE ABOUT PROPOSED EU BA,Thomson Reuters,1265640826
STK567,24/03/2022 12:02:43,[
  "RU";
  "GB";
  "FR";
  "DE";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_L5N2VL35R,Diesel shortage in Europe threatens to slow economic growth,tag:reuters.com,2022:newsml_L5N2VL35R:1229901658,en,T,3,GLOBAL-OIL/DIESEL,Thomson Reuters,1229901658
STK567,24/03/2022 12:01:03,[
  "TJ";
  "PE";
  "CH";
  "RU";
  "SRB";
  "AU";
  "KR";
  "IT";
  "MY";
  "SY";
  "GR";
  "SA";
  "BO";
  "VE";
  "NP";
  "BG";
  "IL";
  "HU";
  "MM";
  "KW";
  "GB";
  "VN";
  "JP";
  "IR";
  "QA";
  "SD";
  "AR";
  "ZW";
  "NZ";
  "CN";
  "CY";
  "GH";
  "LK";
  "TR";
  "CU";
  "SO";
  "AL";
  "SQ";
  "FR";
  "TH";
  "DE";
  "LB";
  "KZ";
  "BE";
  "BT";
  "EG";
  "KG";
  "US";
  "LU";
  "UA";
  "IE";
  "AZ";
  "IN";
  "ES";
  "AE";
  "BD";
  "PL"
],tag:reuters.com,2022:newsml_L3N2VR2UE,DIARY-Political and General News Events from March 24,tag:reuters.com,2022:newsml_L3N2VR2UE:432840677,en,T,3,DIARY-POLITICAL/ (DIARY),Thomson Reuters,432840677
STK567,24/03/2022 11:58:39,[
  "RU";
  "KP";
  "JP";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_T9N2CZ00V,Japan, U.S. see N.Korea missile development as grave challenge to the world,tag:reuters.com,2022:newsml_T9N2CZ00V:2098413060,en,T,2,NORTHKOREA-MISSILES/JAPAN-USA (URGENT),Thomson Reuters,2098413060
STK567,24/03/2022 11:58:04,[
  "RU";
  "UA"
],tag:reuters.com,2022:newsml_L2N2VR0JO,UPDATE 2-Ukrainian agriculture minister quits, senior lawmaker set to replace him,tag:reuters.com,2022:newsml_L2N2VR0JO:169974938,en,T,3,UKRAINE-CRISIS/AGRICULTURE-MINISTER (UPDATE 2, PIX),Thomson Reuters,169974938
STK567,24/03/2022 11:57:27,[
  "RU";
  "BY";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_S8N2VD0LB,REFILE--U.S. and allies aiming to provide anti-ship missiles to Kyiv, official says,tag:reuters.com,2022:newsml_S8N2VD0LB:281636626,en,T,3,UKRAINE-CRISIS/NATO-USA (CORRECTED),Thomson Reuters,281636626
STK567,24/03/2022 11:47:37,[
  "RU";
  "UA"
],tag:reuters.com,2022:newsml_L5N2VR3W5,UPDATE 1-Armies must agree before civilian evacuation, Red Cross chief says,tag:reuters.com,2022:newsml_L5N2VR3W5:1612704940,en,T,3,UKRAINE-CRISIS/RUSSIA-REDCROSS (UPDATE 1, TV, PIX),Thomson Reuters,1612704940
STK567,24/03/2022 11:45:57,[
  "CH";
  "RU";
  "JP";
  "FR";
  "US"
],tag:reuters.com,2022:newsml_L5N2VR2LL,Russia says it will decide on future use of Moscow's Renault plant next week,tag:reuters.com,2022:newsml_L5N2VR2LL:1781275017,en,T,3,UKRAINE-CRISIS/RENAULT-MOSCOW,Thomson Reuters,1781275017
STK567,24/03/2022 11:44:40,GB,tag:reuters.com,2022:newsml_L5N2VR42H,Britain's Queen Elizabeth hopes to attend memorial service for late husband Philip,tag:reuters.com,2022:newsml_L5N2VR42H:327930132,en,T,3,BRITAIN-ROYALS/,Thomson Reuters,327930132
STK567,24/03/2022 11:44:32,[
  "ML";
  "FR"
],tag:reuters.com,2022:newsml_D7N2RG00S,W. African court orders suspension of monetary union sanctions against Mali,tag:reuters.com,2022:newsml_D7N2RG00S:1751469067,en,T,2,MALI-POLITICS/COURT (URGENT),Thomson Reuters,1751469067
STK567,24/03/2022 11:40:39,[
  "ML";
  "FR"
],tag:reuters.com,2022:newsml_MT1ALTD7N2RG00S2,WEST AFRICAN COURT ORDERS SUSPENSION OF MONETARY UNION'S SANCTIONS AGAINST MALI - COURT SPOKESWOMAN,tag:reuters.com,2022:newsml_MT1ALTD7N2RG00S2:669724700,en,T,1,WEST AFRICAN COURT ORDERS SUSPENSION OF MONETARY UNION'S SANCTIO,Thomson Reuters,669724700
STK567,24/03/2022 11:39:41,[
  "RU";
  "BY";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_S8N2VD0LB,HOLD-U.S. and allies aiming to provide anti-ship missiles to Kyiv, official says,tag:reuters.com,2022:newsml_S8N2VD0LB:1298319717,en,T,3,UKRAINE-CRISIS/NATO-USA,Thomson Reuters,1298319717
STK567,24/03/2022 11:39:26,[
  "IT";
  "DE"
],tag:reuters.com,2022:newsml_L5N2VR2VU,Fincantieri to expand defence business, M&A halted for now,tag:reuters.com,2022:newsml_L5N2VR2VU:1462631806,en,T,3,FINCANTIERI-STRATEGY/ (PIX),Thomson Reuters,1462631806
STK567,24/03/2022 11:39:24,[
  "RU";
  "BY";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTS8N2VD0LB8,US HAS TALKED WITH ALLIES TO HELP GET UKRAINE ANTI-SHIP MISSILES - SENIOR ADMINISTRATION OFFICIAL,tag:reuters.com,2022:newsml_MT1ALTS8N2VD0LB8:1484501478,en,T,1,US HAS TALKED WITH ALLIES TO HELP GET UKRAINE ANTI-SHIP MISSILES,Thomson Reuters,1484501478
STK567,24/03/2022 11:39:23,[
  "RU";
  "CN";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTS8N2VD0LB7,NATO MEMBERS SAID CHINA NEEDS TO LIVE UP TO ITS RESPONSIBILITY - SENIOR ADMINISTRATION OFFICIAL,tag:reuters.com,2022:newsml_MT1ALTS8N2VD0LB7:916499100,en,T,1,NATO MEMBERS SAID CHINA NEEDS TO LIVE UP TO ITS RESPONSIBILITY -,Thomson Reuters,916499100
STK567,24/03/2022 11:39:22,[
  "RU";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTS8N2VD0LB6,U.S. PRESIDENT BIDEN TOLD NATO HE SUPPORTED INCREASED NATO TROOPS ON EASTERN FRONT - SENIOR ADMINISTRATION OFFICIAL,tag:reuters.com,2022:newsml_MT1ALTS8N2VD0LB6:1469488324,en,T,1,U.S. PRESIDENT BIDEN TOLD NATO HE SUPPORTED INCREASED NATO TROOP,Thomson Reuters,1469488324
STK567,24/03/2022 11:39:21,[
  "RU";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTS8N2VD0LB5,ZELENSKY ADDRESSED NATO VIA VIDEO LINK AND DID NOT ASK FOR NO FLY ZONE OR TO JOIN NATO - SENIOR ADMINISTRATION OFFICIAL,tag:reuters.com,2022:newsml_MT1ALTS8N2VD0LB5:215296826,en,T,1,ZELENSKY ADDRESSED NATO VIA VIDEO LINK AND DID NOT ASK FOR NO F,Thomson Reuters,215296826
STK567,24/03/2022 11:39:19,[
  "RU";
  "GB";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_S8N2VH08D,Kremlin says UK's Johnson is most active anti-Russian leader - RIA,tag:reuters.com,2022:newsml_S8N2VH08D:1269815169,en,T,2,UKRAINE-CRISIS/RUSIA-JOHNSON (URGENT),Thomson Reuters,1269815169
STK567,24/03/2022 11:37:23,[
  "IT";
  "FI";
  "GR";
  "AT";
  "PT";
  "FR";
  "DE";
  "BE";
  "NL";
  "IE";
  "ES"
],tag:reuters.com,2022:newsml_L5N2VR3ER,UPDATE 1-Euro zone debt yields soar to fresh highs as bond bashing resumes,tag:reuters.com,2022:newsml_L5N2VR3ER:1019534652,en,T,3,EUROZONE-BONDS/ (UPDATE 1),Thomson Reuters,1019534652
STK567,24/03/2022 11:37:07,,tag:reuters.com,2022:newsml_FLMb7Wd8H,Blackhawks aim to complete L.A.-area sweep vs. Kings,tag:reuters.com,2022:newsml_FLMb7Wd8H:2038980005,en,T,3,ICEHOCKEY-NHL-LAK-CHI/PREVIEW,Field Level Media. All Rights Reserved.,2038980005
STK567,24/03/2022 11:32:37,[
  "RU";
  "GB";
  "UA"
],tag:reuters.com,2022:newsml_C6N2VI00K,Ukraine's president asks NATO for more military support against Russia,tag:reuters.com,2022:newsml_C6N2VI00K:1213470184,en,T,2,UKRAINE-CRISIS/ZELENSKIY-NATO (URGENT),Thomson Reuters,1213470184
STK567,24/03/2022 11:30:21,[
  "AU";
  "SA";
  "JP";
  "QA"
],tag:reuters.com,2022:newsml_L3N2VM02U,UPDATE 1-Soccer-Mitoma double sends Japan, Saudi Arabia to World Cup finals,tag:reuters.com,2022:newsml_L3N2VM02U:1483812181,en,T,3,SOCCER-WORLDCUP-AUS-JPN/REPORT (UPDATE 1, PIX),Thomson Reuters,1483812181
STK567,24/03/2022 11:30:00,,tag:reuters.com,2022:newsml_L2N2VR0J4,Biodiversity loss poses global financial threat, report says,tag:reuters.com,2022:newsml_L2N2VR0J4:1367861951,en,T,3,CLIMATE-CHANGE/CENBANK (PIX),Thomson Reuters,1367861951
STK567,24/03/2022 11:29:41,,tag:reuters.com,2022:newsml_FLMb1pc9f,Goaltending excitement surrounds Wild ahead of Canucks' visit,tag:reuters.com,2022:newsml_FLMb1pc9f:716159051,en,T,3,ICEHOCKEY-NHL-MIN-VAN/PREVIEW,Field Level Media. All Rights Reserved.,716159051
STK567,24/03/2022 11:29:13,US,tag:reuters.com,2022:newsml_L3N2VR2JI,US STOCKS-Futures rise as investors eye NATO summit, data,tag:reuters.com,2022:newsml_L3N2VR2JI:699642223,en,T,3,USA-STOCKS/,Thomson Reuters,699642223
STK567,24/03/2022 11:29:04,[
  "RU";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_L2N2VR0SF,UPDATE 1-U.S. to accept up to 100,000 Ukrainians fleeing war -sources,tag:reuters.com,2022:newsml_L2N2VR0SF:52380941,en,T,3,UKRAINE-CRISIS/REFUGEES-USA (UPDATE 1),Thomson Reuters,52380941
STK567,24/03/2022 11:28:04,[
  "RU";
  "UA"
],tag:reuters.com,2022:newsml_L2N2VR0SD,Ukraine and Russia: What you need to know right now,tag:reuters.com,2022:newsml_L2N2VR0SD:598283615,en,T,3,UKRAINE-CRISIS/SNAPSHOT (PIX),Thomson Reuters,598283615
STK567,24/03/2022 11:23:50,US,tag:reuters.com,2022:newsml_L3N2VR2Q8,Moderna raises full-year COVID vaccine sales forecast to $21 billion,tag:reuters.com,2022:newsml_L3N2VR2Q8:294111702,en,T,3,MODERNA-OUTLOOK/ (URGENT),Thomson Reuters,294111702
STK567,24/03/2022 11:23:44,[
  "JP";
  "US"
],tag:reuters.com,2022:newsml_L2N2VR0EJ,UPDATE 2-U.S. and Japan strike deal on beef tariffs,tag:reuters.com,2022:newsml_L2N2VR0EJ:1675835505,en,T,3,USA-TRADE/JAPAN (UPDATE 2),Thomson Reuters,1675835505
STK567,24/03/2022 11:23:01,GB,tag:reuters.com,2022:newsml_L2N2VR0O2,UPDATE 1-'Indefensible': UK's Sunak under fire over response to cost of living crisis,tag:reuters.com,2022:newsml_L2N2VR0O2:1531938811,en,T,3,BRITAIN-BUDGET/ (UPDATE 1, PIX),Thomson Reuters,1531938811
STK567,24/03/2022 11:23:00,[
  "RU";
  "GB";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTS8N2VH08D2,KREMLIN SPOKESMAN SAYS U,K. PRIME MINISTER IS THE MOST ACTIVE ANTI-RUSSIAN LEADER - RIA,tag:reuters.com,2022:newsml_MT1ALTS8N2VH08D2:1836131501,en,T,1,KREMLIN SPOKESMAN SAYS U,K. PRIME MINISTER IS THE MOST ACTIVE AN,Thomson Reuters,1836131501
STK567,24/03/2022 11:21:41,[
  "RU";
  "GB";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K10,UKRAINE PRESIDENT ACCUSES RUSSIA OF USING PHOSPHOROUS BOMBS, DOES NOT CITE ANY EVIDENCE,tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K10:109343151,en,T,1,UKRAINE PRESIDENT ACCUSES RUSSIA OF USING PHOSPHOROUS BOMBS, DOE,Thomson Reuters,109343151
STK567,24/03/2022 11:21:39,[
  "RU";
  "GB";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K9,UKRAINE PRESIDENT SAYS WORLD IS WAITING FOR REAL ACTION AND REAL SECURITY GUARANTEES FROM NATO,tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K9:1579303135,en,T,1,UKRAINE PRESIDENT SAYS WORLD IS WAITING FOR REAL ACTION AND REAL,Thomson Reuters,1579303135
STK567,24/03/2022 11:21:38,[
  "RU";
  "GB";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K8,UKRAINE PRESIDENT TELLS NATO RUSSIA PLANS TO GO FURTHER, TARGET EASTERN NATO STATES,tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K8:706260685,en,T,1,UKRAINE PRESIDENT TELLS NATO RUSSIA PLANS TO GO FURTHER, TARGET,Thomson Reuters,706260685
STK567,24/03/2022 11:21:37,[
  "RU";
  "GB";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K7,UKRAINE PRESIDENT TELLS NATO UKRAINE NEEDS FIGHTER JETS, TANKS, BETTER AIR DEFENCE AND ANTI-SHIP WEAPONS,tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K7:1546864894,en,T,1,UKRAINE PRESIDENT TELLS NATO UKRAINE NEEDS FIGHTER JETS, TANKS,,Thomson Reuters,1546864894
STK567,24/03/2022 11:21:36,[
  "RU";
  "GB";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K6,UKRAINE PRESIDENT ASKS NATO FOR MORE MILITARY ASSISTANCE IN PRE-RECORDED VIDEO SPEECH RELEASED BY THE  UKRAINIAN PRESIDENCY,tag:reuters.com,2022:newsml_MT1ALTC6N2VI00K6:825681291,en,T,1,UKRAINE PRESIDENT ASKS NATO FOR MORE MILITARY ASSISTANCE IN PRE-,Thomson Reuters,825681291
STK567,24/03/2022 11:21:12,,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COC,World Cup Qualifiers (Asia) Results,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COC:1,en,T,4,SOCCER-WORLDCUP/RESULTS,Opta Sports Data,1
STK567,24/03/2022 11:21:12,,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COG,World Cup Qualifiers (Oceania) Summaries,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COG:1,en,T,4,SOCCER-WORLDCUP/SUMMARIES,Opta Sports Data,1
STK567,24/03/2022 11:21:12,,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COB,World Cup Qualifiers (Europe) Summaries,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COB:1,en,T,4,SOCCER-WORLDCUP/SUMMARIES,Opta Sports Data,1
STK567,24/03/2022 11:21:12,,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COF,World Cup Qualifiers (Oceania) Results,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COF:1,en,T,4,SOCCER-WORLDCUP/RESULTS,Opta Sports Data,1
STK567,24/03/2022 11:21:12,,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COE,World Cup Qualifiers (Europe) Results,tag:reuters.com,2022:newsml_MTZXEI3O8Y7COE:1,en,T,4,SOCCER-WORLDCUP/RESULTS,Opta Sports Data,1
STK567,24/03/2022 11:21:12,,tag:reuters.com,2022:newsml_MTZXEI3O8Y7DOH,World Cup Qualifiers (Asia) Summaries,tag:reuters.com,2022:newsml_MTZXEI3O8Y7DOH:1,en,T,4,SOCCER-WORLDCUP/SUMMARIES,Opta Sports Data,1
STK567,24/03/2022 11:19:58,IT,tag:reuters.com,2022:newsml_S8N2U1033,Italy's 2021 growth, deficit/GDP unchanged after revision of natural gas import data,tag:reuters.com,2022:newsml_S8N2U1033:2091140512,en,T,2,ITALY-GDP/ISTAT (URGENT),Thomson Reuters,2091140512
STK567,24/03/2022 11:19:45,[
  "CH";
  "RU";
  "GB";
  "BY";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_L5N2VR3HC,UPDATE 1-Swiss freeze more than $6 billion worth of sanctioned Russian assets,tag:reuters.com,2022:newsml_L5N2VR3HC:1086374597,en,T,3,UKRAINE-CRISIS/SWISS (UPDATE 1),Thomson Reuters,1086374597
STK567,24/03/2022 11:17:43,[
  "NO";
  "UA"
],tag:reuters.com,2022:newsml_L5N2VR2KI,UPDATE 4-Norway hikes interest rates, plans steeper curve ahead,tag:reuters.com,2022:newsml_L5N2VR2KI:1252398911,en,T,3,NORWAY-ECONOMY/RATES (UPDATE 4),Thomson Reuters,1252398911
STK567,24/03/2022 11:16:20,[
  "RU";
  "UA"
],tag:reuters.com,2022:newsml_S8N2UP04R,Russian defence minister updates Putin on Ukraine military campaign - Interfax,tag:reuters.com,2022:newsml_S8N2UP04R:599430714,en,T,2,UKRAINE-CRISIS/RUSSIA-SHOIGU (URGENT),Thomson Reuters,599430714
STK567,24/03/2022 11:16:07,[
  "KR";
  "KP"
],tag:reuters.com,2022:newsml_L3N2VR2NM,FACTBOX-The 'monster missile' that may be involved in N.Korea's biggest ICBM test,tag:reuters.com,2022:newsml_L3N2VR2NM:1796612158,en,T,3,NORTHKOREA-MISSILES/ICBM (FACTBOX, PIX),Thomson Reuters,1796612158
STK567,24/03/2022 11:14:59,[
  "ZA";
  "AU";
  "GB";
  "IN"
],tag:reuters.com,2022:newsml_L3N2VR1L9,PREVIEW-Cricket-Chennai meets Kolkata as expanded IPL returns home,tag:reuters.com,2022:newsml_L3N2VR1L9:868458986,en,T,3,CRICKET-IPL/ (PREVIEW, PIX),Thomson Reuters,868458986
STK567,24/03/2022 11:10:51,IT,tag:reuters.com,2022:newsml_MT1ALTS8N2U10336,ITALY'S NATIONAL STATISTICS OFFICE ISTAT  SAYS 2021 DEFICIT/GDP RATIO WOULD STAY UNCHANGED AT 7.2%,tag:reuters.com,2022:newsml_MT1ALTS8N2U10336:404435072,en,T,1,ITALY'S NATIONAL STATISTICS OFFICE ISTAT  SAYS 2021 DEFICIT/GDP,Thomson Reuters,404435072
STK567,24/03/2022 11:10:26,[
  "RU";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_W1N2U402C,U.S. to accept up to 100,000 Ukrainians fleeing war -sources,tag:reuters.com,2022:newsml_W1N2U402C:1035563988,en,T,2,UKRAINE-CRISIS/REFUGEES-USA (URGENT),Thomson Reuters,1035563988
STK567,24/03/2022 11:10:15,[
  "RU";
  "US";
  "UA"
],tag:reuters.com,2022:newsml_MT1ALTS8N2UP04R4,RUSSIAN DEFENCE MINISTER SHOIGU UPDATED PUTIN AND SECURITY COUNCIL ON OPERATION IN UKRAINE - IFAX CITES PESKOV,tag:reuters.com,2022:newsml_MT1ALTS8N2UP04R4:1755847097,en,T,1,RUSSIAN DEFENCE MINISTER SHOIGU UPDATED PUTIN AND SECURITY COUNC,Thomson Reuters,1755847097
